time,speed_rpm,current_main,current_aux,torque,temperature,ambient
3.19901,1257.16370051884,-17.8042204209259,-27.3241482421955,16.3381683752137,26.0104726029656,25
3.29901,1257.16370051885,-20.0284614895593,-25.2136304495126,16.3381683752167,26.0400236478292,25
3.39901,1257.16370051884,-21.7140421242465,-23.8879639967173,16.3381683752138,26.0695670638547,25
3.499,1257.19250843773,-23.9903801924419,-21.3683183472673,16.3945136603838,26.0990981894111,25
3.599,1257.19250843771,-25.6389228216156,-23.3660130317717,16.3945136603806,26.1286263542113,25
3.69901,1257.16370051885,-22.728746766148,-23.6940454809194,16.3381683752165,26.1581515585935,25
3.79901,1257.16370051883,-24.203880261914,-26.1384242070321,16.3381683752136,26.1876644789555,25
3.89901,1257.16370051885,-26.783763400328,-22.5920541867947,16.3381683752165,26.2171697803214,25
3.999,1257.19250843771,-23.6650083984315,-21.5432633946174,16.3945136603805,26.2466628037731,25
4.09901,1257.16370051885,-25.7549732020762,-24.0891781538623,16.3381683752164,26.276157533932,25
4.19901,1257.16370051883,-21.0473765010799,-21.7999069566269,16.3381683752135,26.3056399901093,25
4.299,1257.19250843772,-24.7095329450409,-21.4305743691673,16.3945136603836,26.3351101758973,25
4.39901,1257.16370051883,-22.0985695639639,-25.032743698111,16.3381683752135,26.3645820710338,25
4.49901,1257.16370051884,-24.9266471461569,-23.588985401224,16.3381683752164,26.3940416997106,25
4.59901,1257.16370051883,-23.5748796685945,-24.9753467076971,16.3381683752134,26.4234937231491,25
4.69901,1257.16370051884,-23.3046798270672,-20.8370074794286,16.3381683752164,26.4529381433124,25
4.79901,1257.16370051883,-24.4317824336571,-23.2502217077887,16.3381683752134,26.4823749621634,25
4.89901,1257.16370051884,-18.592206874779,-22.900021041179,16.3381683752164,26.5118041816646,25
4.99901,1257.16370051882,-21.7770191673498,-21.13395338929,16.3381683752133,26.5412258037779,25
5.09901,1257.16370051884,-20.8399385956347,-24.1618453979161,16.3381683752164,26.5706398304643,25
5.19901,1257.16370051882,-18.7064662112489,-18.771381854311,16.3381683752133,26.6000462636851,25
5.29901,1257.16370051884,-22.7539309922243,-23.4252426445415,16.3381683752163,26.6294451054002,25
5.39901,1257.16370051882,-21.1972712030312,-26.0163728730836,16.3381683752133,26.6588363575696,25
5.49901,1257.16370051884,-26.9190678683257,-22.1519875675686,16.3381683752162,26.6882200221524,25
5.59901,1257.16370051882,-25.9404335807778,-22.3836857168151,16.3381683752133,26.7175961011077,25
5.69901,1257.16370051883,-29.9895587830354,-25.1868728450184,16.3381683752161,26.7469645963937,25
5.79901,1257.16370051882,-25.571812899023,-21.4727926358515,16.3381683752132,26.776325509968,25
5.89901,1257.16370051883,-24.7393513642138,-18.8770032996688,16.3381683752162,26.8056788437882,25
5.99901,1257.16370051881,-25.4153342242469,-24.6607859118172,16.3381683752132,26.8350245998104,25
6.09901,1257.16370051883,-21.0330231952872,-20.1259865629312,16.3381683752161,26.8643627799917,25
6.19901,1257.16370051881,-25.6917453048358,-26.5926015175292,16.3381683752133,26.8936933862875,25
6.29901,1257.16370051883,-25.4678151700967,-24.3903932812462,16.338168375216,26.9230164206532,25
6.39901,1257.16370051881,-23.4397883134579,-25.6258614542612,16.3381683752133,26.9523318850433,25
6.49901,1257.16370051883,-25.6829226313428,-19.96147400771,16.338168375216,26.9816397814122,25
6.59901,1257.16370051881,-22.3444395308763,-22.0475515596047,16.3381683752133,27.0109401117134,25
6.69901,1257.16370051882,-24.4943060894403,-25.6780322699865,16.338168375216,27.0402328779004,25
6.79901,1257.1637005188,-20.4266632507971,-24.2808011717294,16.3381683752133,27.0695180819259,25
6.89901,1257.16370051882,-21.9175910076783,-22.0458173150378,16.3381683752159,27.0987957257421,25
6.99901,1257.1637005188,-25.3592294494637,-28.2823041710141,16.3381683752133,27.1280658113008,25
7.09901,1257.16370051882,-21.7668007312259,-22.1974245192816,16.3381683752159,27.1573283405531,25
7.19901,1257.1637005188,-21.3575109742712,-20.7865843657749,16.3381683752133,27.18658331545,25
7.29901,1257.16370051882,-21.4476006111462,-23.6415204303729,16.3381683752159,27.2158307379416,25
7.39901,1257.1637005188,-29.0284301959939,-16.0435091346447,16.3381683752132,27.2450706099773,25
7.49901,1257.16370051881,-24.8877007263714,-24.2615996109677,16.3381683752159,27.2743029335066,25
7.59901,1257.16370051879,-28.3811425988765,-21.7819826882056,16.3381683752131,27.3035277104783,25
7.69901,1257.16370051881,-19.6991717681804,-22.1045623002742,16.3381683752159,27.3327449428403,25
7.79901,1257.16370051879,-22.822627582091,-22.8862263947308,16.3381683752131,27.3619546325406,25
7.89901,1257.16370051881,-24.2714040286316,-29.8565218254729,16.3381683752159,27.3911567815263,25
7.99901,1257.16370051879,-26.3865527651856,-17.9797771484056,16.3381683752131,27.4203513917439,25
8.099,1257.19250843768,-25.268569839683,-24.2376355689795,16.3945136603829,27.4495338263882,25
8.19901,1257.16370051879,-25.1995945765902,-25.0220736908536,16.3381683752131,27.4787180036596,25
8.29901,1257.16370051881,-21.8208830879778,-28.0244218517546,16.3381683752157,27.5078900092484,25
8.39901,1257.16370051879,-22.9244887953795,-23.4631093068612,16.338168375213,27.5370544838509,25
8.499,1257.19250843768,-20.6041877689499,-23.5504628371504,16.3945136603828,27.5662067928069,25
8.599,1257.19250843766,-23.7894818051786,-21.3101776428653,16.39451366038,27.5953562118056,25
8.69901,1257.1637005188,-29.1247691309175,-21.788505794399,16.3381683752157,27.6245027411813,25
8.79901,1257.16370051878,-21.3387061093092,-26.3282204497617,16.338168375213,27.6536371112759,25
8.89901,1257.1637005188,-21.2487347472899,-20.2922239498739,16.3381683752157,27.6827639601004,25
8.999,1257.19250843765,-23.3028578454373,-25.4729151884207,16.3945136603799,27.7118786556717,25
9.099,1257.19250843767,-22.1918722036273,-21.6122992977943,16.3945136603827,27.7409904683157,25
9.19901,1257.16370051878,-23.6878497454221,-19.7277915962905,16.3381683752128,27.7700993983662,25
9.29901,1257.1637005188,-23.4632998471597,-23.5184943870553,16.3381683752155,27.7991961815214,25
9.39901,1257.16370051878,-23.9438809477598,-21.6271387456949,16.3381683752128,27.8282854531095,25
9.499,1257.19250843767,-26.8287225404661,-26.5246297910249,16.3945136603826,27.8573625838224,25
9.59901,1257.16370051878,-25.5341415002378,-24.0145476538349,16.3381683752127,27.8864414693411,25
9.69901,1257.16370051879,-29.2034222119151,-20.9083986040097,16.3381683752154,27.9155082178616,25
9.79901,1257.16370051877,-22.7063350069853,-23.9066365257753,16.3381683752126,27.9445674625685,25
9.89901,1257.16370051879,-25.1242587124371,-24.4196380095978,16.3381683752154,27.9736192053997,25
9.999,1257.19250843765,-23.5361803237473,-23.6739921018278,16.3945136603796,28.0026588197175,25
10.09901,1257.16370051879,-22.0049738875581,-19.900563684498,16.3381683752153,28.0317001931797,25
10.19901,1257.16370051877,-25.7185458721191,-24.9068261573935,16.3381683752125,28.0607294420006,25
10.29901,1257.16370051879,-24.3551086917664,-25.3531372243182,16.3381683752152,28.0897511966891,25
10.39901,1257.16370051877,-22.4579119730398,-22.8753770438723,16.3381683752124,28.1187654591797,25
10.499,1257.19250843766,-27.1497747228053,-22.496714083306,16.3945136603823,28.1477676055031,25
10.59901,1257.16370051877,-27.1107159549006,-27.3822429571493,16.3381683752125,28.1767715153043,25
10.69901,1257.16370051878,-25.565777142806,-25.3972028438737,16.3381683752153,28.2057633128049,25
10.79901,1257.16370051877,-27.5638443355459,-27.9602666969711,16.3381683752125,28.2347476258414,25
10.89901,1257.16370051878,-20.0883649551599,-25.1167270460601,16.3381683752152,28.263724456346,25
10.999,1257.19250843764,-21.8919804575646,-23.8430346426458,16.3945136603794,28.2926891830131,25
11.09901,1257.16370051878,-23.1774356579309,-21.6142338021442,16.3381683752152,28.3216556774858,25
11.19901,1257.16370051876,-21.101882955744,-22.6499871453467,16.3381683752123,28.3506100719831,25
11.29901,1257.16370051878,-22.1836538170407,-22.71335738302,16.3381683752151,28.379556991672,25
11.39901,1257.16370051876,-25.7408635370554,-25.0682293724171,16.3381683752123,28.4084964384824,25
11.499,1257.19250843765,-19.0848687274506,-20.1018384009173,16.3945136603822,28.4374237937695,25
11.59901,1257.16370051876,-23.4409623387137,-23.9823067577743,16.3381683752122,28.4663529211843,25
11.69901,1257.16370051878,-22.471618955379,-21.1518366384262,16.338168375215,28.4952699609324,25
11.79901,1257.16370051876,-21.245943388545,-23.3621556031555,16.3381683752122,28.524179535516,25
11.89901,1257.16370051877,-25.8682154380925,-27.2233133793161,16.3381683752151,28.5530816468619,25
11.999,1257.19250843763,-25.7132781375477,-22.962375094124,16.3945136603791,28.5819716789827,25
12.09901,1257.16370051877,-25.9991899433424,-24.6803435237764,16.3381683752149,28.6108634875475,25
12.19901,1257.16370051875,-23.7459983665317,-23.4818462403336,16.3381683752121,28.639743220739,25
12.29901,1257.16370051877,-21.6152157526871,-25.0996725279965,16.3381683752149,28.6686154983968,25
12.39901,1257.16370051875,-25.8372349462165,-20.6023393861406,16.3381683752121,28.6974803224456,25
12.499,1257.19250843764,-23.5324867911476,-28.0577650339306,16.394513660382,28.7263330795517,25
12.59901,1257.16370051875,-24.2641099332847,-22.5954409171865,16.3381683752121,28.7551876174123,25
12.69901,1257.16370051877,-26.1751559076212,-24.390424747808,16.3381683752149,28.7840300921772,25
12.79901,1257.16370051875,-25.710602300183,-22.8150883585053,16.3381683752121,28.812865121027,25
12.89901,1257.16370051876,-24.5086432269847,-21.4967318519012,16.3381683752149,28.841692705884,25
12.999,1257.19250843762,-21.6547780820557,-23.5516793835661,16.394513660379,28.8705082360645,25
13.09901,1257.16370051876,-24.5445986461698,-24.8702979497907,16.3381683752149,28.8993255513052,25
13.19901,1257.16370051874,-23.5259465830768,-24.5707287404053,16.338168375212,28.9281308157114,25
13.29901,1257.16370051876,-22.3507527960452,-28.2327322846455,16.3381683752149,28.9569286438086,25
13.39901,1257.16370051874,-24.089241571429,-24.9535754391717,16.338168375212,28.9857190375166,25
13.499,1257.19250843763,-21.1382695975192,-22.1277135503677,16.394513660382,29.0144973887987,25
13.59901,1257.16370051874,-21.2719202212726,-18.4215961837951,16.338168375212,29.043277529441,25
13.69901,1257.16370051875,-25.9176202021932,-21.7984105963173,16.3381683752148,29.0720456314946,25
13.79901,1257.16370051874,-23.697057226114,-20.9285694262036,16.3381683752119,29.1008063068331,25
13.89901,1257.16370051875,-24.5037763481242,-22.808555616707,16.3381683752147,29.1295595573733,25
13.999,1257.19250843761,-27.5873981178886,-21.656604527508,16.3945136603789,29.1583007777228,25
14.09901,1257.16370051875,-26.1556638580374,-25.7311974714301,16.3381683752147,29.1870437917267,25
14.19901,1257.16370051873,-22.0388610297634,-19.0532024988415,16.338168375212,29.2157747793718,25
14.29901,1257.16370051875,-23.6541180222572,-23.4977378784105,16.3381683752146,29.2444983498828,25
14.39901,1257.16370051873,-24.7534559800521,-26.153488810561,16.338168375212,29.2732145051749,25
14.499,1257.19250843762,-24.9445108838656,-23.9471177661675,16.3945136603817,29.3019186424952,25
14.59901,1257.16370051873,-20.2234120651046,-23.8703376092813,16.338168375212,29.3306245777584,25
14.69901,1257.16370051874,-25.9875223048121,-21.3691064115664,16.3381683752147,29.3593184988769,25
14.79901,1257.16370051872,-26.3447769886817,-23.4874086058594,16.3381683752119,29.3880050124306,25
14.89901,1257.16370051874,-23.7440183831846,-24.4574829170377,16.3381683752146,29.4166841203317,25
14.999,1257.1925084376,-19.8713168586824,-18.7345988566137,16.3945136603788,29.4453512224643,25
15.09901,1257.16370051874,-25.7509897529339,-26.4390747611975,16.3381683752147,29.4740201268231,25
15.19901,1257.16370051872,-23.1007155108847,-23.8214681714848,16.3381683752118,29.5026770292356,25
15.29901,1257.16370051874,-22.0443451951794,-26.7095904447163,16.3381683752147,29.5313265336397,25
15.39901,1257.16370051872,-25.0145864773132,-23.1451284833565,16.3381683752117,29.5599686419457,25
15.499,1257.19250843761,-21.2782761691201,-17.7324251212457,16.3945136603816,29.5885987566706,25
15.59901,1257.16370051872,-24.6032168859006,-24.5408074134381,16.3381683752117,29.6172306778994,25
15.69901,1257.16370051873,-21.6519056344339,-20.3863689476962,16.3381683752146,29.6458506093645,25
15.79901,1257.16370051871,-22.8071250931481,-26.705015662698,16.3381683752116,29.6744631523659,25
15.89901,1257.16370051873,-23.2971146710052,-19.3246444172892,16.3381683752145,29.7030683088107,25
15.999,1257.19250843759,-27.784919988303,-21.3112446132708,16.3945136603786,29.7316614838463,25
16.09901,1257.16370051873,-22.255955082574,-20.3918536400502,16.3381683752145,29.7602564696579,25
16.199,1257.19250843759,-24.9303167410155,-30.9536840865471,16.3945136603785,29.7888348821652,25
16.29901,1257.16370051873,-26.5081341732447,-19.8122299974722,16.3381683752145,29.8174151071556,25
16.39901,1257.16370051871,-28.7548228328965,-21.9057308278008,16.3381683752115,29.8459833594117,25
16.49901,1257.16370051872,-23.1385984603194,-25.3068767515712,16.3381683752144,29.8745442365455,25
16.59901,1257.16370051871,-22.7950512199459,-21.1814461461471,16.3381683752114,29.9030977404606,25
16.699,1257.1925084376,-28.0542673411089,-25.4543247318814,16.3945136603813,29.9316392799808,25
16.79901,1257.16370051871,-23.5463985585671,-21.1047528762559,16.3381683752113,29.9601826362488,25
16.89901,1257.16370051872,-25.3291417094707,-25.5701670997448,16.3381683752143,29.9887140319273,25
16.99901,1257.16370051871,-23.156893990875,-22.8864673242209,16.3381683752113,30.0172380619981,25
17.09901,1257.16370051872,-27.8845943267692,-23.5443913885687,16.3381683752143,30.0457547283628,25
17.199,1257.19250843758,-22.3863115915692,-25.7583515111598,16.3945136603781,30.0742594424665,25
17.29901,1257.16370051872,-24.5132791359724,-24.3649856288264,16.3381683752142,30.1027659775771,25
17.39901,1257.1637005187,-18.9738385690507,-27.5031426886343,16.3381683752112,30.1312605642274,25
17.49901,1257.16370051872,-26.8671284139882,-23.8434983698557,16.3381683752141,30.1597477947727,25
17.59901,1257.1637005187,-25.1752069411825,-25.77487758161,16.3381683752112,30.188227671112,25
17.699,1257.19250843759,-25.4741602818847,-23.2940607110289,16.3945136603812,30.2166956073089,25
17.79901,1257.1637005187,-20.4331488329602,-24.6802341184325,16.3381683752112,30.2451653687659,25
17.89901,1257.16370051871,-20.2575110514145,-25.5474279829089,16.3381683752141,30.2736231938762,25
17.99901,1257.1637005187,-24.8845136915878,-21.694648308101,16.3381683752112,30.3020736723718,25
18.09901,1257.16370051871,-22.9559132027532,-25.0551610619917,16.3381683752141,30.3305168061492,25
18.199,1257.19250843757,-18.7826485570482,-19.0259603334751,16.394513660378,30.3589480118869,25
18.29901,1257.16370051871,-23.261575237912,-19.6507714069036,16.3381683752141,30.387381047133,25
18.39901,1257.16370051869,-23.5147369378806,-22.6820093549002,16.3381683752111,30.4158021581304,25
18.49901,1257.16370051871,-28.451291209764,-23.1128207675503,16.3381683752141,30.444215931991,25
18.59901,1257.16370051869,-29.4096748849967,-17.2653921542423,16.3381683752111,30.4726223706089,25
18.699,1257.19250843758,-20.5396213741247,-26.2423373618189,16.3945136603811,30.5010168932747,25
18.79901,1257.16370051869,-19.0714382996288,-26.8547751961583,16.3381683752111,30.5294132496911,25
18.89901,1257.1637005187,-23.0549583994414,-26.4737938950421,16.338168375214,30.5577976939411,25
18.99901,1257.16370051868,-24.5516121125024,-22.0415584614871,16.3381683752111,30.5861748105203,25
19.09901,1257.1637005187,-25.0420790516661,-26.7878210509144,16.3381683752139,30.6145446013202,25
19.19901,1257.16370051868,-21.2137252663604,-23.2275778486684,16.338168375211,30.6429070682319,25
19.29901,1257.1637005187,-19.276154285577,-18.6651266957624,16.3381683752139,30.6712622131464,25
19.39901,1257.16370051868,-21.1530965703117,-20.8647975235597,16.3381683752109,30.6996100379539,25
19.49901,1257.1637005187,-20.4132014705306,-23.4858874170759,16.3381683752138,30.727950544544,25
19.59901,1257.16370051868,-22.1178162614251,-25.9514971118452,16.338168375211,30.7562837348059,25
19.69901,1257.16370051869,-28.999227305666,-22.0356672151033,16.3381683752138,30.7846096106285,25
19.79901,1257.16370051868,-27.0743322891471,-22.9586048204178,16.338168375211,30.8129281738999,25
19.89901,1257.16370051869,-20.1733956792798,-27.3143937130242,16.3381683752137,30.8412394265084,25
19.99901,1257.16370051868,-22.8246699857846,-26.7157375383287,16.3381683752109,30.8695433703409,25
20.09901,1257.16370051869,-26.7403767250941,-22.6837871737148,16.3381683752137,30.8978400072842,25
20.19901,1257.16370051867,-28.8276698558094,-21.7645557682975,16.3381683752109,30.9261293392247,25
20.29901,1257.16370051869,-21.284843042177,-22.6635483105336,16.3381683752137,30.9544113680483,25
20.39901,1257.16370051867,-26.3939296398113,-18.5453939074767,16.3381683752108,30.9826860956403,25
20.49901,1257.16370051869,-25.6054319394184,-23.5141784583173,16.3381683752137,31.0109535238858,25
20.59901,1257.16370051867,-23.3221634323587,-23.5145508174174,16.3381683752108,31.0392136546687,25
20.69901,1257.16370051869,-22.3563144657513,-23.9066373422917,16.3381683752136,31.0674664898732,25
20.79901,1257.16370051867,-21.042786923377,-25.8981423497337,16.3381683752108,31.0957120313828,25
20.89901,1257.16370051868,-24.9165553775473,-24.1283477813782,16.3381683752135,31.1239502810805,25
20.99901,1257.16370051867,-23.2614801969332,-22.5516868310757,16.3381683752107,31.1521812408485,25
21.09901,1257.16370051868,-25.573185760086,-23.0606498424738,16.3381683752135,31.1804049125685,25
21.19901,1257.16370051866,-24.4599838505229,-21.9477172760593,16.3381683752106,31.2086212981226,25
21.29901,1257.16370051868,-22.1463321393965,-23.9227368848947,16.3381683752134,31.2368303993913,25
21.39901,1257.16370051866,-22.2432500135943,-22.2567252377696,16.3381683752105,31.2650322182551,25
21.49901,1257.16370051868,-20.4270435913672,-22.7757895968432,16.3381683752133,31.2932267565943,25
21.59901,1257.16370051866,-22.7731774590623,-22.749625569659,16.3381683752105,31.3214140162882,25
21.69901,1257.16370051868,-23.150820740814,-21.952929873929,16.3381683752134,31.3495939992159,25
21.79901,1257.16370051866,-26.6644586577236,-25.9963698141567,16.3381683752105,31.377766707256,25
21.89901,1257.16370051868,-24.7890216635773,-23.6222900270387,16.3381683752133,31.4059321422863,25
21.99901,1257.16370051866,-24.8984300407595,-25.6690253111196,16.3381683752104,31.4340903061849,25
22.09901,1257.16370051867,-25.7353969852618,-24.8330566330086,16.3381683752133,31.4622412008285,25
22.19901,1257.16370051866,-16.6223529157084,-23.8485095628663,16.3381683752104,31.4903848280938,25
22.29901,1257.16370051867,-24.4385031746862,-22.8605046896979,16.3381683752131,31.5185211898571,25
22.39901,1257.16370051865,-18.975689005943,-21.2397829331734,16.3381683752104,31.546650287994,25
22.49901,1257.16370051867,-22.785244301336,-22.9594058935867,16.3381683752132,31.5747721243797,25
22.59901,1257.16370051865,-21.8851765727929,-19.9529542331848,16.3381683752104,31.6028867008886,25
22.69901,1257.16370051867,-23.6491591691339,-23.6381105640044,16.3381683752132,31.630994019395,25
22.79901,1257.16370051865,-22.9966925163222,-22.7949072916774,16.3381683752103,31.6590940817727,25
22.89901,1257.16370051867,-23.7555402217741,-28.7016572569828,16.3381683752131,31.6871868898949,25
22.99901,1257.16370051865,-25.1986551544157,-23.9220012139492,16.3381683752103,31.7152724456344,25
23.09901,1257.16370051866,-22.0547503139646,-23.896288673326,16.3381683752131,31.7433507508634,25
23.19901,1257.16370051865,-25.4017205977827,-29.1552349883966,16.3381683752102,31.7714218074536,25
23.29901,1257.16370051866,-28.3414166135115,-25.5142079882102,16.3381683752131,31.7994856172766,25
23.39901,1257.16370051864,-23.2809842168157,-25.2441128719929,16.3381683752101,31.827542182203,25
23.49901,1257.16370051866,-29.2577095802874,-20.4245131486359,16.338168375213,31.8555915041029,25
23.59901,1257.16370051864,-20.5685884740397,-24.8652857131035,16.3381683752101,31.8836335848463,25
23.69901,1257.16370051866,-21.1904612314336,-23.8214831098979,16.338168375213,31.9116684263027,25
23.79901,1257.16370051864,-18.8739362755886,-25.8127796241065,16.3381683752101,31.939696030341,25
23.89901,1257.16370051866,-24.9169525474778,-22.9123430583444,16.338168375213,31.9677163988294,25
23.99901,1257.16370051864,-30.1473856842686,-25.2238362158461,16.33816837521,31.995729533636,25
24.09901,1257.16370051865,-21.145502044549,-26.0336271847617,16.3381683752129,32.0237354366283,25
24.19901,1257.16370051864,-24.2264657790194,-23.5458853540873,16.33816837521,32.0517341096732,25
24.29901,1257.16370051865,-19.9891836458,-29.1131695730363,16.3381683752128,32.0797255546365,25
24.39901,1257.16370051863,-16.7623024705918,-25.0343951318563,16.3381683752101,32.107709773385,25
24.49901,1257.16370051865,-22.5222745231102,-28.7113625189885,16.3381683752128,32.1356867677838,25
24.59901,1257.16370051863,-24.8435535528634,-25.8276164462575,16.3381683752101,32.163656539698,25
24.69901,1257.16370051865,-24.2041490086739,-24.7967390573443,16.3381683752128,32.1916190909925,25
24.79901,1257.16370051863,-21.7883687739134,-21.6167147722366,16.3381683752101,32.2195744235315,25
24.89901,1257.16370051865,-24.9848931077079,-23.3186636160738,16.3381683752128,32.2475225391776,25
24.99901,1257.16370051863,-25.7381565336846,-23.590098342534,16.33816837521,32.2754634397949,25
25.09901,1257.16370051865,-23.3057370535241,-24.2264028069837,16.3381683752127,32.3033971272455,25
25.19901,1257.16370051863,-18.9271348481688,-21.31167312191,16.3381683752099,32.3313236033917,25
25.29901,1257.16370051864,-21.1840072921748,-24.7500969156919,16.3381683752127,32.3592428700946,25
25.39901,1257.16370051862,-23.4479917666321,-25.9427499929884,16.3381683752098,32.387154929216,25
25.49901,1257.16370051864,-25.6155676990554,-22.4458902984521,16.3381683752127,32.4150597826167,25
25.59901,1257.16370051862,-22.6622390783726,-26.5911585910511,16.3381683752098,32.4429574321564,25
25.69901,1257.16370051864,-20.6704900350011,-25.4499031826717,16.3381683752126,32.4708478796953,25
25.79901,1257.16370051862,-25.5647197718603,-23.6129793301161,16.3381683752097,32.4987311270927,25
25.89901,1257.16370051864,-23.5690536490429,-22.8081155320223,16.3381683752125,32.5266071762071,25
25.99901,1257.16370051862,-21.4706276445321,-23.7286087772603,16.3381683752097,32.5544760288965,25
26.09901,1257.16370051864,-21.0375805350336,-23.1284572169752,16.3381683752125,32.5823376870195,25
26.19901,1257.16370051862,-22.8749824564155,-20.2779400136195,16.3381683752097,32.6101921524327,25
26.29901,1257.16370051864,-21.815303396692,-28.3060224714235,16.3381683752125,32.6380394269931,25
26.39901,1257.16370051862,-24.7570897771932,-24.6611208880474,16.3381683752096,32.6658795125574,25
26.49901,1257.16370051863,-24.8278227124656,-24.3442919062915,16.3381683752124,32.6937124109812,25
26.59901,1257.16370051861,-21.6196447571548,-24.4045606239236,16.3381683752096,32.7215381241198,25
26.69901,1257.16370051863,-22.040658255437,-24.6939708283477,16.3381683752123,32.7493566538284,25
26.79901,1257.16370051861,-20.6493358146082,-20.0938991666565,16.3381683752095,32.7771680019619,25
26.89901,1257.16370051863,-22.3009282358777,-22.5385439328845,16.3381683752123,32.8049721703732,25
26.99901,1257.16370051861,-23.6563518399571,-22.7204880740951,16.3381683752095,32.8327691609165,25
27.09901,1257.16370051863,-23.6590205008338,-24.7394331747312,16.3381683752123,32.8605589754449,25
27.19901,1257.16370051861,-22.2778592229251,-20.676717074528,16.3381683752095,32.8883416158106,25
27.29901,1257.16370051863,-23.1928371562598,-17.516262582416,16.3381683752123,32.9161170838661,25
27.39901,1257.16370051861,-22.3704056519674,-20.6874282775321,16.3381683752094,32.9438853814626,25
27.49901,1257.16370051862,-22.8530309960262,-27.8236349815222,16.3381683752123,32.9716465104514,25
27.59901,1257.1637005186,-19.1614237546957,-26.2507409929459,16.3381683752094,32.9994004726831,25
27.69901,1257.16370051862,-24.0455820803018,-24.816898898275,16.3381683752123,33.0271472700076,25
27.79901,1257.1637005186,-24.6619312154517,-22.4944429139048,16.3381683752093,33.0548869042748,25
27.89901,1257.16370051862,-26.4291822570942,-22.6903377250606,16.3381683752122,33.0826193773339,25
27.99901,1257.1637005186,-22.9816458720081,-27.0410480404284,16.3381683752093,33.1103446910332,25
28.09901,1257.16370051862,-26.4087252014368,-24.8573038941242,16.3381683752121,33.1380628472217,25
28.19901,1257.1637005186,-23.8184616253598,-24.0525680867299,16.3381683752093,33.1657738477472,25
28.29901,1257.16370051861,-23.0206955764568,-24.1288608097072,16.3381683752122,33.1934776944564,25
28.39901,1257.1637005186,-25.9678831193108,-26.7395995910883,16.3381683752093,33.2211743891965,25
28.49901,1257.16370051861,-22.6602887793192,-24.2951331413646,16.3381683752122,33.2488639338134,25
28.59901,1257.16370051859,-26.1246419875869,-20.6850827902046,16.3381683752093,33.2765463301531,25
28.69901,1257.16370051861,-24.8324082817008,-26.4630072508474,16.3381683752121,33.3042215800614,25
