time,speed_rpm,current_main,current_aux,torque,temperature,ambient
7.79901,1257.16370051879,-23.6717190850553,-23.6717190850553,16.3381683752131,27.3619546325406,25
7.89901,1257.16370051881,-23.6717190850768,-23.6717190850768,16.3381683752159,27.3911567815263,25
7.99901,1257.16370051879,-23.671719085055,-23.671719085055,16.3381683752131,27.4203513917439,25
8.099,1257.19250843768,-23.6135382855963,-23.6135382855963,16.3945136603829,27.4495338263882,25
8.19901,1257.16370051879,-23.6717190850548,-23.6717190850548,16.3381683752131,27.4787180036596,25
8.29901,1257.16370051881,-23.6717190850762,-23.6717190850762,16.3381683752157,27.5078900092484,25
8.39901,1257.16370051879,-23.6717190850545,-23.6717190850545,16.338168375213,27.5370544838509,25
8.499,1257.19250843768,-23.6135382855957,-23.6135382855957,16.3945136603828,27.5662067928069,25
8.599,1257.19250843766,-23.6135382855741,-23.6135382855741,16.39451366038,27.5953562118056,25
8.69901,1257.1637005188,-23.6717190850756,-23.6717190850756,16.3381683752157,27.6245027411813,25
8.79901,1257.16370051878,-23.6717190850538,-23.6717190850538,16.338168375213,27.6536371112759,25
8.89901,1257.1637005188,-23.6717190850752,-23.6717190850752,16.3381683752157,27.6827639601004,25
8.999,1257.19250843765,-23.6135382855734,-23.6135382855734,16.3945136603799,27.7118786556717,25
9.099,1257.19250843767,-23.6135382855947,-23.6135382855947,16.3945136603827,27.7409904683157,25
9.19901,1257.16370051878,-23.6717190850531,-23.6717190850531,16.3381683752128,27.7700993983662,25
9.29901,1257.1637005188,-23.6717190850746,-23.6717190850746,16.3381683752155,27.7991961815214,25
9.39901,1257.16370051878,-23.6717190850528,-23.6717190850528,16.3381683752128,27.8282854531095,25
9.499,1257.19250843767,-23.6135382855941,-23.6135382855941,16.3945136603826,27.8573625838224,25
9.59901,1257.16370051878,-23.6717190850526,-23.6717190850526,16.3381683752127,27.8864414693411,25
9.69901,1257.16370051879,-23.6717190850739,-23.6717190850739,16.3381683752154,27.9155082178616,25
9.79901,1257.16370051877,-23.6717190850523,-23.6717190850523,16.3381683752126,27.9445674625685,25
9.89901,1257.16370051879,-23.6717190850736,-23.6717190850736,16.3381683752154,27.9736192053997,25
9.999,1257.19250843765,-23.6135382855719,-23.6135382855719,16.3945136603796,28.0026588197175,25
